postId,title,impressions,likesCount,commentsCount,createdAt,isBusinessPost,latitude,longitude
P00001,Cordon bleu,1403,139,17,6/9/2024,False,7.181234,-84.763835
P00002,Fish Tacos,6291,524,66,2/13/2024,False,-50.534909,171.545565
P00003,Risotto,3789,205,17,12/29/2024,False,-2.652423,111.772983
P00004,Chinese food,3646,357,55,5/18/2024,False,-33.034338,-37.8835
P00005,Corn flakes,1244,79,7,4/16/2024,False,56.904378,-92.677169
P00006,Glorified rice,3676,276,16,10/8/2024,True,-28.944267,-37.078999
P00007,Choco pie,8015,319,43,4/1/2024,False,-14.618331,-169.942757
P00008,Sloppy joe,5133,27,2,3/2/2024,False,1.702606,81.49169
P00009,St. Paul Sandwich,6229,360,48,3/29/2024,False,-40.41971,8.981238
P00010,Geoduck,3026,75,4,6/25/2024,True,-7.45432,-68.109821
P00011,Clam chowder,5083,313,17,8/11/2024,True,6.092834,20.58696
P00012,Oysters Rockefeller,1909,35,4,1/15/2024,True,35.974025,-101.598517
P00013,Coleslaw,6029,568,42,4/1/2024,False,-57.195283,115.099274
P00014,Moules Frites,5953,73,14,1/16/2024,True,4.023678,92.394267
P00015,Tagine,9411,306,61,12/30/2024,True,65.750627,88.18666
P00016,Currywurst,1627,49,7,5/31/2024,True,-44.074029,126.67322
P00017,Russian tea cake,6577,310,50,2/23/2024,False,-61.245582,-98.748279
P00018,Haggis,7212,577,58,3/31/2024,True,-14.800012,149.606107
P00019,Mulligan stew,4069,5,3,3/6/2024,True,39.053029,54.771002
P00020,Pan Seared Scallops,5957,321,28,2/27/2024,True,-23.004085,37.661547
P00021,Stuffed zucchini,5428,322,9,2/9/2024,True,-46.287016,95.465805
P00022,Fried fish,5769,156,20,4/12/2024,True,19.160806,152.844544
P00023,Pork Belly,9521,367,0,10/25/2024,False,45.744263,130.06533
P00024,Chili dog,2033,58,3,11/17/2024,False,22.75424,6.857993
P00025,Caviar,2842,23,5,11/21/2024,False,-44.076635,76.827791
P00026,White chocolate cookie,7190,520,100,6/22/2024,True,69.841605,-125.816267
P00027,Falafel,9615,832,11,7/23/2024,True,28.359861,29.962713
P00028,Chicago Hot Dog,2700,130,10,12/6/2024,True,-29.240703,15.227188
P00029,Fried fish,7644,460,34,12/15/2024,False,-84.180634,161.07112
P00030,Fried chicken,5007,331,47,4/28/2024,True,-10.653426,98.42813
P00031,Macaroni and cheese,8190,551,54,4/17/2024,False,-67.767497,125.629327
P00032,Poppyseed muffin,2195,14,2,5/3/2024,False,-41.129306,27.365714
P00033,Lobster roll,8091,472,11,12/12/2024,False,-28.377568,-83.186527
P00034,Milk Steak,7524,399,67,11/7/2024,False,67.270053,-171.073475
P00035,Sandwich,7428,50,6,8/2/2024,True,-6.595016,48.387757
P00036,Ceviche,3336,220,28,7/20/2024,False,-9.530004,-14.219187
P00037,Mozzarella Sticks,8991,752,42,1/1/2024,False,21.024731,-120.210132
P00038,Ranch dressing,5765,448,3,10/1/2024,True,78.757318,102.425197
P00039,Mozzarella sticks,7879,383,10,1/4/2024,False,10.567742,139.724858
P00040,Sweet Potato Fries,484,34,3,10/13/2024,False,69.990939,128.700814
P00041,Breaded shrimp,5515,542,23,6/6/2024,False,-47.496282,57.012374
P00042,Chicken fried bacon,2884,10,1,11/30/2024,True,7.074243,-8.096848
P00043,Sausage gravy,9175,397,75,6/29/2024,False,20.374152,-85.490287
P00044,Wasabi Peas,9840,59,11,9/11/2024,False,38.799049,-136.175493
P00045,Pork and beans,5579,285,19,11/11/2024,False,51.866206,114.795707
P00046,Bao,2230,106,17,11/12/2024,False,-21.650194,127.804489
P00047,Coleslaw,5094,274,16,2/21/2024,False,-30.245305,122.117556
P00048,Potatoes O'Brien,3882,351,54,2/8/2024,True,34.577772,-25.110546
P00049,Frito Pie,2798,115,15,12/15/2024,False,-39.603763,103.681981
P00050,Pepperoni,6458,149,21,8/6/2024,False,-51.69919,-64.249904
P00051,Potato skins,3904,137,19,1/28/2024,False,70.351841,-83.308978
P00052,Salmon pasta bake,2817,82,15,5/22/2024,False,-57.930853,130.178438
P00053,Gyros,9366,662,109,11/26/2024,False,66.192748,155.699044
P00054,Hot chicken,2620,56,9,10/13/2024,True,44.320091,-78.156354
P00055,Poppyseed muffin,6732,166,5,6/3/2024,False,-24.599028,-163.178103
P00056,Chile Relleno,1086,63,0,12/3/2024,True,-51.183728,8.144085
P00057,Churrasco,9951,374,66,4/7/2024,True,51.421335,113.204466
P00058,Tres Leches Cake,905,21,4,4/8/2024,False,-76.14623,-167.15653
P00059,Swiss steak,3553,348,33,7/20/2024,False,-73.504811,-20.853129
P00060,Blue-plate special,2464,40,1,7/1/2024,False,-60.167615,-133.258751
P00061,Sausage gravy,8275,91,2,3/30/2024,False,-25.36593,43.954735
P00062,Spanish rice,579,13,1,5/1/2024,True,89.087625,-33.135916
P00063,Squab,2258,210,11,4/8/2024,False,18.495733,-138.340569
P00064,Corned beef,3071,67,12,7/19/2024,True,36.941103,0.400116
P00065,Maraca pie,1355,87,11,6/1/2024,True,-34.40104,147.957855
P00066,Peanut butter,1132,18,2,1/4/2024,False,-1.365987,-144.790579
P00067,Chicken Tikka Masala,4505,228,3,6/9/2024,True,-24.09652,65.560753
P00068,Toaster Strudel,6655,550,76,9/17/2024,True,67.86461,-18.77176
P00069,Fish Tacos,4399,414,29,4/21/2024,True,64.939113,-34.597886
P00070,Piroshky,1469,80,14,11/29/2024,True,14.151375,-63.80198
P00071,Fish and Chips!,9936,300,39,6/6/2024,False,-73.657358,-173.629887
P00072,Abalone,3693,175,29,8/10/2024,False,52.513126,-9.803629
P00073,Cheese Curds,6938,426,74,5/12/2024,False,-17.952514,84.40974
P00074,Clam cake,5965,311,35,4/15/2024,True,-68.908792,140.295969
P00075,Bird's Nest Soup,370,28,3,2/26/2024,False,42.811364,34.025072
P00076,Grilled Snake,5892,502,51,6/11/2024,True,-36.881143,75.351329
P00077,Chicken fried bacon,1661,92,13,12/31/2024,False,-47.536728,-86.160572
P00078,City chicken,9484,369,56,12/8/2024,True,87.383271,46.162623
P00079,Meatcake,4183,213,22,12/10/2024,False,-71.878278,124.336761
P00080,Chocolate Brownie,2893,126,9,9/4/2024,True,77.347702,49.379616
P00081,Fattoush Salad,3703,121,23,8/10/2024,True,13.788793,21.829623
P00082,Milk Steak,7231,467,4,12/15/2024,False,46.924195,-179.344971
P00083,Hokkien fried rice,9684,846,52,3/5/2024,True,-31.302981,37.628597
P00084,Deep Fried Oreos,4245,375,66,5/1/2024,False,57.081781,64.842718
P00085,Fajitas,9400,106,16,11/25/2024,True,-39.718243,110.454796
P00086,Salted caramel cookie,8301,38,0,1/2/2024,True,32.399752,-111.158374
P00087,Crab Rangoon,6959,206,38,6/21/2024,False,-38.37097,22.648858
P00088,Maraca pie,8795,251,15,7/26/2024,False,-30.03225,-39.468197
P00089,Mozzarella Sticks,1318,62,6,4/8/2024,True,68.837045,-28.802821
P00090,Crepes,7849,569,81,6/5/2024,True,20.50467,81.806666
P00091,Chinese food,3921,160,27,8/25/2024,False,69.387002,-41.012864
P00092,Gumbo,8989,815,62,2/7/2024,True,67.782276,74.90412
P00093,Grilled Snake,9332,19,4,3/8/2024,False,58.826169,158.615989
P00094,Kimchi,9946,266,9,10/3/2024,False,47.418484,35.737308
P00095,Slinger,8957,590,49,4/21/2024,True,10.667611,-153.541018
P00096,Steak Tartare,9218,469,76,3/5/2024,True,77.349215,-64.701857
P00097,Mango and Sticky Rice,2205,147,23,8/1/2024,False,-38.247062,-171.294999
P00098,Scrapple,7493,374,18,5/30/2024,False,59.135596,-50.852062
P00099,Chocolate cheesecake,3847,68,4,7/13/2024,True,19.091568,114.755259
P00100,Sweetbreads,3720,118,0,6/15/2024,True,-16.211742,-37.095511
P00101,Pickled Okra,275,8,3,1/31/2024,True,-23.662614,-66.886172
P00102,Roasted Chickpeas,2627,17,0,8/8/2024,True,-1.288089,-164.004948
P00103,Protein bar,2780,67,13,8/23/2024,True,35.990769,-138.616022
P00104,Key Lime Pie,405,19,2,5/25/2024,True,75.010582,-137.512148
P00105,American fried rice,7226,680,95,2/11/2024,False,45.404973,-119.953453
P00106,Calas,2402,210,5,1/5/2024,False,73.761183,118.205165
P00107,Chicken Manchurian,1664,72,10,7/25/2024,False,-57.401878,-51.919048
P00108,Kung Pao Chicken,3579,191,37,7/20/2024,False,25.654355,-12.280842
P00109,Kobe Beef,3662,320,55,6/14/2024,False,85.860562,98.553617
P00110,French Dip,3105,2,4,4/15/2024,False,0.476443,-30.368644
P00111,Mozzarella Sticks,5857,395,56,1/8/2024,False,-79.359198,114.321031
P00112,Eggs Neptune,4103,142,18,1/31/2024,True,35.526042,137.989708
P00113,Crepes,769,34,4,1/7/2024,True,-21.654768,-27.812802
P00114,Clam cake,7524,115,4,4/1/2024,False,-9.168642,-59.109531
P00115,Chicken fingers,1055,65,13,7/25/2024,False,57.738789,-28.90869
P00116,Onion ring,9153,776,58,8/7/2024,True,-27.792444,11.656845
P00117,Gumbo,2915,277,29,10/1/2024,False,-58.302655,43.456727
P00118,Barbecue,7081,155,17,4/2/2024,True,9.94649,-79.635232
P00119,Montreal Smoked Meat,9991,829,124,8/17/2024,True,-44.637199,-63.675777
P00120,Pistachio Ice Cream,8917,861,5,6/25/2024,True,46.598093,-21.671892
P00121,Buffalo burger,3709,90,7,1/31/2024,False,-49.714069,-148.449578
P00122,Bird's Nest Soup,6206,219,13,7/9/2024,False,-0.747343,-92.969873
P00123,Butter cookie,7716,142,4,5/11/2024,True,-11.2034,60.793925
P00124,Popover,4237,420,49,4/14/2024,False,33.283465,-83.976124
P00125,French Dip,7809,50,8,9/15/2024,False,-24.089934,171.468617
P00126,Tres Leches Cake,5437,491,68,2/10/2024,True,-0.003433,141.637849
P00127,Deep Fried Oreos,653,43,1,8/3/2024,True,-17.482583,171.80497
P00128,Spanish rice,2887,248,49,11/18/2024,True,45.857438,-171.894687
P00129,Swiss steak,6550,345,9,9/5/2024,True,53.673604,-7.791154
P00130,Grilled Snake,5421,423,41,1/22/2024,True,73.30465,-108.99563
P00131,Fish Tacos,4906,330,35,6/9/2024,False,-52.645449,-171.504087
P00132,Hummus,3872,285,52,5/17/2024,True,-23.185222,-152.53062
P00133,Gyoza,2270,142,4,9/15/2024,False,1.472041,172.826864
P00134,Bruschetta,3519,195,25,10/18/2024,False,-26.986059,163.89904
P00135,Fish Tacos,9232,715,98,3/26/2024,False,-42.234821,-148.081272
P00136,Pepperoni,6874,616,47,2/1/2024,True,-4.914591,-49.120307
P00137,Pop-Tarts,9623,852,157,8/2/2024,True,-11.21928,156.014604
P00138,Creme Brulee,3303,242,10,10/25/2024,False,84.095284,32.07473
